wall_time,trial_time,frame,sequence_nr,type,start_stop
1500625558.5846114,58.69801800000001,15636.0,132.0,UL,False
1500625573.1346152,73.24802199999998,15828.0,132.0,LR,True
1500625585.1826196,85.296026,15988.0,132.0,LR,False
1500625602.4256227,102.538029,16222.0,132.0,UL,True
1500625602.553622,102.667029,16224.0,132.0,UL,False
1500625603.408625,103.522032,16235.0,132.0,UL,True
1500625611.1506262,111.264033,16339.0,132.0,UL,False
1500625612.5696292,112.68303600000002,16358.0,132.0,UL,True
1500625613.0166304,113.13003700000002,16363.0,132.0,UL,False
1500625617.5296278,117.643034,16425.0,132.0,LR,True
1500625621.2396321,121.353039,16475.0,132.0,LR,False
1500625624.5756333,124.68904,16522.0,132.0,LR,True
1500625627.1766295,127.290036,16557.0,132.0,LR,False
1500625631.4546328,131.568039,16614.0,132.0,LR,True
1500625631.5766346,131.69004099999998,16616.0,132.0,LR,False
1500625644.4476357,144.561042,16791.0,132.0,UL,True
1500625645.1926384,145.30604499999995,16802.0,132.0,UL,False
1500625645.2566366,145.370044,16803.0,132.0,UL,True
1500625645.617638,145.731045,16807.0,132.0,UL,False
1500625646.2496414,146.363048,16816.0,132.0,UL,True
1500625647.0226376,147.136044,16826.0,132.0,UL,False
1500625647.8226378,147.93604399999995,16838.0,132.0,UL,True
1500625656.2706404,156.384047,16954.0,132.0,UL,False
1500625658.9526427,159.066049,16991.0,132.0,UL,True
1500625663.7046425,163.818049,17056.0,132.0,UL,False
1500625668.2336426,168.346049,17117.0,132.0,LR,True
1500625668.601643,168.71505,17122.0,132.0,LR,False
1500625687.790656,187.904062,17371.0,132.0,LR,True
1500625691.5826516,191.696058,17422.0,132.0,LR,False
1500625692.2186494,192.332056,17430.0,132.0,LR,True
1500625704.6326568,204.746063,17600.0,132.0,LR,False
1500625706.8956552,207.008064,17630.0,132.0,LR,True
1500625716.681661,216.795068,17765.0,132.0,LR,False
1500625735.1946664,235.308073,18017.0,132.0,LR,True
1500625736.3926663,236.506073,18030.0,132.0,LR,False
1500625738.953665,239.06607,18064.0,132.0,LR,True
1500625740.1106675,240.22407400000003,18079.0,132.0,LR,False
1500625741.007666,241.12107200000003,18091.0,132.0,UL,True
1500625747.6086698,247.722076,18178.0,132.0,UL,False
1500625756.913671,257.027078,18303.0,132.0,UL,True
1500625762.5696733,262.68308,18380.0,132.0,UL,False
1500625762.8476741,262.96108,18383.0,132.0,UL,True
1500625766.0416732,266.15508,18426.0,132.0,UL,False
1500625774.7776768,274.891083,18546.0,132.0,LR,True
1500625785.2146795,285.328086,18683.0,132.0,LR,False
1500625798.8096864,298.923093,18861.0,132.0,LR,True
1500625809.448688,309.562095,19001.0,132.0,LR,False
1500625809.6736894,309.787096,19004.0,132.0,LR,True
1500625815.8716884,315.984098,19090.0,132.0,LR,False
1500625820.952692,321.066099,19158.0,132.0,UL,True
1500625821.160694,321.274101,19161.0,132.0,LR,True
1500625821.167691,321.281098,19161.0,132.0,UL,False
1500625822.303691,322.4160990000001,19176.0,132.0,LR,False
1500625848.6756988,348.789105,19532.0,132.0,UL,True
1500625850.8797028,350.993109,19563.0,132.0,UL,False
1500625853.002701,353.116108,19591.0,132.0,UL,True
1500625858.472704,358.586111,19665.0,132.0,UL,False
1500625860.5437026,360.657109,19693.0,132.0,LR,True
1500625863.0277052,363.141112,19722.0,132.0,LR,False
1500625864.568705,364.682112,19745.0,132.0,LR,True
1500625866.5017052,366.615112,19770.0,132.0,LR,False
1500625868.8247075,368.938114,19802.0,132.0,LR,True
1500625875.359707,375.473114,19890.0,132.0,LR,False
1500625907.3717165,407.485123,20323.0,132.0,LR,True
1500625909.4717188,409.584129,20352.0,132.0,LR,False
1500625914.1487243,414.262131,20413.0,132.0,UL,True
1500625917.9997208,418.113127,20465.0,132.0,UL,False
1500625926.9857235,427.09913,20586.0,132.0,LR,True
1500625928.2647247,428.378131,20603.0,132.0,LR,False
1500625929.400725,429.514131,20619.0,132.0,LR,True
1500625932.2717257,432.38513200000006,20658.0,132.0,LR,False
1500625947.2727304,447.386137,20864.0,132.0,LR,True
1500625949.3207314,449.434138,20892.0,132.0,LR,False
1500625951.385732,451.499139,20919.0,132.0,LR,True
1500625956.6967347,456.810141,20990.0,132.0,LR,False
1500625966.6357398,466.749146,21126.0,132.0,LR,True
1500625968.0567381,468.17014400000005,21146.0,132.0,LR,False
1500625971.9517355,472.065142,21198.0,132.0,LR,True
1500625972.03174,472.145146,21199.0,132.0,LR,False
1500625983.3117404,483.425147,21346.0,132.0,LR,True
1500625995.5677445,495.681151,21516.0,132.0,LR,False
1500625997.6477447,497.761151,21543.0,132.0,LR,True
1500626054.8797634,554.9931690000002,22302.0,132.0,LR,False
1500626068.9437685,569.057175,22493.0,132.0,UL,True
1500626078.6987715,578.812178,22626.0,132.0,UL,False
1500626098.8417766,598.955183,22897.0,132.0,LR,True
1500626100.399778,600.5131849999998,22918.0,132.0,LR,False
1500626100.6177812,600.731188,22921.0,132.0,TR,False
1500626636.2937162,0.0,23098.0,133.0,TR,True
1500626638.6656053,2.371889,23131.0,133.0,LR,True
1500626643.4241085,7.130392,23190.0,133.0,LR,False
1500626667.753117,31.459401,23525.0,133.0,LR,True
1500626668.4801185,32.186402,23535.0,133.0,LR,False
1500626677.3211215,41.027405,23659.0,133.0,LL,True
1500626678.5221221,42.228406,23676.0,133.0,LL,False
1500626696.912125,60.618409,23929.0,133.0,LR,True
1500626703.4171245,67.123408,24021.0,133.0,LR,False
1500626710.2561266,73.96240999999998,24117.0,133.0,LL,True
1500626712.8321269,76.538411,24153.0,133.0,LL,False
1500626714.8481278,78.554412,24182.0,133.0,LR,True
1500626721.5131304,85.219414,24276.0,133.0,LR,False
1500626723.3281305,87.034414,24301.0,133.0,LR,True
1500626723.7061286,87.412412,24307.0,133.0,LR,False
1500626724.1371307,87.843414,24313.0,133.0,LR,True
1500626726.0571318,89.76341500000002,24340.0,133.0,LR,False
1500626746.3361378,110.042421,24624.0,133.0,LL,True
1500626752.0741394,115.780423,24705.0,133.0,LL,False
1500626752.5051405,116.211424,24711.0,133.0,LR,True
1500626755.625141,119.331424,24755.0,133.0,LR,False
1500626799.8622231,163.568506,25334.0,133.0,LR,True
1500626799.9682221,163.674506,25336.0,133.0,LR,False
1500626803.0242248,166.730508,25378.0,133.0,LR,True
1500626805.2622268,168.96851,25401.0,133.0,LR,False
1500626807.6962304,171.402514,25435.0,133.0,LR,True
1500626811.3692255,175.075509,25481.0,133.0,LR,False
1500626831.738233,195.444517,25752.0,133.0,LR,True
1500626832.0102358,195.716519,25756.0,133.0,LR,False
1500626832.1282394,195.834523,25757.0,133.0,LL,True
1500626837.1292384,200.835522,25824.0,133.0,LL,False
1500626843.336237,207.042521,25905.0,133.0,LL,True
1500626845.428237,209.13452,25930.0,133.0,LL,False
1500626872.4432473,236.149531,26294.0,133.0,LL,True
1500626872.6502461,236.35653,26297.0,133.0,LL,False
1500626873.9302454,237.636529,26313.0,133.0,LL,True
1500626874.4262516,238.132535,26320.0,133.0,LL,False
1500626879.6162488,243.322532,26389.0,133.0,LL,True
1500626879.753251,243.459535,26391.0,133.0,LL,False
1500626879.7612505,243.467534,26391.0,133.0,LL,True
1500626879.8342495,243.540533,26392.0,133.0,LL,False
1500626881.1002474,244.805532,26409.0,133.0,LR,True
1500626886.00025,249.706534,26472.0,133.0,LR,False
1500626890.6652534,254.371537,26533.0,133.0,LR,True
1500626906.784258,270.490541,26751.0,133.0,LR,False
1500626906.922255,270.628539,26753.0,133.0,LL,True
1500626908.053257,271.759541,26767.0,133.0,LL,False
1500626910.0422616,273.747543,26794.0,133.0,LL,True
1500626913.5132618,277.21954500000004,26841.0,133.0,LL,False
1500626913.9302573,277.636541,26847.0,133.0,LL,True
1500626915.0662591,278.77254300000004,26862.0,133.0,LL,False
1500626918.1312585,281.837542,26904.0,133.0,LR,True
1500626920.45926,284.165543,26936.0,133.0,LR,False
1500626951.3282695,315.034553,27349.0,133.0,LR,True
1500626955.6802726,319.386556,27405.0,133.0,LR,False
1500626957.3442707,321.050554,27428.0,133.0,LR,True
1500626957.8732731,321.579557,27435.0,133.0,LR,False
1500626973.4712784,337.177562,27647.0,133.0,LR,True
1500626976.160276,339.866559,27684.0,133.0,LR,False
1500626976.5712821,340.277565,27690.0,133.0,LR,True
1500626979.1952784,342.901562,27725.0,133.0,LR,False
1500627004.2122855,367.918569,28059.0,133.0,LR,True
1500627005.7922876,369.498571,28080.0,133.0,LR,False
1500627010.7562876,374.462571,28148.0,133.0,LR,True
1500627014.5892875,378.294571,28198.0,133.0,LR,False
1500627017.0222907,380.728574,28226.0,133.0,LL,True
1500627018.912298,382.618581,28252.0,133.0,LL,False
1500627041.3062994,405.012583,28547.0,133.0,LL,True
1500627043.3053002,407.011584,28575.0,133.0,LL,False
1500627044.3393025,408.045586,28587.0,133.0,LR,True
1500627044.9383006,408.644584,28596.0,133.0,LR,False
1500627088.4103096,452.116593,29170.0,133.0,LL,True
1500627089.6263144,453.332598,29185.0,133.0,LL,False
1500627090.1633115,453.869595,29192.0,133.0,LL,True
1500627092.8763154,456.582599,29230.0,133.0,LL,False
1500627095.039315,458.745598,29259.0,133.0,LR,True
1500627095.642314,459.348597,29267.0,133.0,LR,False
1500627101.962315,465.668599,29353.0,133.0,LL,True
1500627108.69832,472.404603,29445.0,133.0,LL,False
1500627143.403331,507.109615,29904.0,133.0,LR,True
1500627144.7843313,508.49061500000005,29922.0,133.0,LR,False
1500627148.7133307,512.4196139999998,29976.0,133.0,LR,True
1500627149.3763304,513.0826139999998,29985.0,133.0,LR,False
1500627185.0403428,548.746626,30463.0,133.0,LR,True
1500627187.787347,551.4936309999998,30500.0,133.0,LR,False
1500627192.5363429,556.242627,30561.0,133.0,LR,True
1500627202.9703505,566.676634,30699.0,133.0,LR,False
1500627212.3943524,576.100636,30829.0,133.0,LR,True
1500627216.5863528,580.292637,30885.0,133.0,LR,False
1500627239.5623572,603.268641,31190.0,133.0,TR,False
1500882397.732194,0.0,157.0,134.0,TR,True
1500882401.2881935,3.555999,197.0,134.0,LR,True
1500882402.8411913,5.1089970000000005,214.0,134.0,LR,False
1500882410.2301972,12.498003,290.0,134.0,LR,True
1500882410.9061954,13.174001,297.0,134.0,LR,False
1500882413.8971956,16.165001,329.0,134.0,UR,True
1500882414.546199,16.814004999999998,335.0,134.0,UR,False
1500882417.7041984,19.972004000000002,366.0,134.0,LR,True
1500882421.8012009,24.069007,411.0,134.0,LR,False
1500882431.192204,33.46001,511.0,134.0,LR,True
1500882433.385205,35.653011,535.0,134.0,LR,False
1500882439.576208,41.844014,602.0,134.0,LR,True
1500882439.861204,42.129009,604.0,134.0,LR,False
1500882461.192211,63.46001700000001,836.0,134.0,UR,True
1500882461.3852177,63.653023,838.0,134.0,UR,False
1500882470.3262155,72.594021,932.0,134.0,UR,True
1500882471.3182151,73.586021,942.0,134.0,UR,False
1500882476.9702148,79.23801999999998,1004.0,134.0,LR,True
1500882478.3442185,80.612024,1019.0,134.0,LR,False
1500882493.7712252,96.03903100000001,1181.0,134.0,UR,True
1500882495.3042245,97.57203,1198.0,134.0,UR,False
1500882514.3612278,116.629033,1404.0,134.0,LR,True
1500882514.4562273,116.724033,1405.0,134.0,LR,False
1500882514.4642286,116.73203400000001,1405.0,134.0,UR,True
1500882514.956228,117.224034,1410.0,134.0,UR,False
1500882516.120232,118.38803700000001,1423.0,134.0,UR,True
1500882519.3982337,121.66603899999998,1459.0,134.0,UR,False
1500882520.2632275,122.53103300000001,1468.0,134.0,LR,True
1500882520.4062314,122.67403700000001,1469.0,134.0,LR,False
1500882522.8402352,125.10804099999999,1494.0,134.0,LR,True
1500882524.8552306,127.12303600000001,1516.0,134.0,LR,False
1500882525.1282349,127.39603999999999,1519.0,134.0,LR,True
1500882526.3122358,128.580041,1532.0,134.0,LR,False
1500882536.1512394,138.41904499999998,1639.0,134.0,LR,True
1500882537.191235,139.45904099999998,1649.0,134.0,LR,False
1500882538.8882365,141.15604199999999,1668.0,134.0,LR,True
1500882541.7342367,144.002042,1699.0,134.0,LR,False
1500882543.0942414,145.362047,1714.0,134.0,LR,True
1500882547.3672395,149.635045,1758.0,134.0,LR,False
1500882586.8842509,189.152057,2186.0,134.0,UR,True
1500882588.58825,190.855061,2200.0,134.0,UR,False
1500882607.0972552,209.365061,2398.0,134.0,LR,True
1500882608.9822605,211.250066,2416.0,134.0,LR,False
1500882615.1282609,217.396067,2482.0,134.0,UR,True
1500882621.6892633,223.957069,2553.0,134.0,UR,False
1500882622.4712608,224.738069,2561.0,134.0,UR,True
1500882623.8222651,226.090071,2576.0,134.0,UR,False
1500882624.4242609,226.69206699999998,2583.0,134.0,UR,True
1500882625.5292664,227.797072,2595.0,134.0,UR,False
1500882625.801265,228.069071,2598.0,134.0,UR,True
1500882626.6362646,228.90407000000002,2607.0,134.0,UR,False
1500882634.1842642,236.45207000000002,2689.0,134.0,LR,True
1500882637.1932645,239.46107,2721.0,134.0,LR,False
1500882637.4402664,239.70807200000002,2723.0,134.0,LR,True
1500882638.4722712,240.740077,2735.0,134.0,LR,False
1500882645.3202672,247.588073,2809.0,134.0,UR,True
1500882645.4962692,247.764075,2811.0,134.0,UR,False
1500882645.5102725,247.778078,2811.0,134.0,LR,True
1500882647.2032695,249.471075,2829.0,134.0,LR,False
1500882684.6160035,286.883809,3234.0,134.0,UR,True
1500882685.2470016,287.51480699999996,3240.0,134.0,UR,False
1500882685.7580025,288.025808,3243.0,134.0,UR,True
1500882686.6290011,288.89680699999997,3252.0,134.0,UR,False
1500882698.3930068,300.660812,3381.0,134.0,TR,False
1500883301.8966687,0.0,3546.0,135.0,TR,True
1500883304.3746686,2.478,3573.0,135.0,LR,True
1500883304.7296662,2.832,3577.0,135.0,LR,False
1500883320.3266735,18.430004999999998,3748.0,135.0,UL,True
1500883321.0626721,19.166003,3756.0,135.0,UL,False
1500883321.5916753,19.695007,3762.0,135.0,UL,True
1500883322.872675,20.976007,3769.0,135.0,UL,False
1500883323.3926735,21.496005,3773.0,135.0,UL,True
1500883323.4156735,21.519005,3773.0,135.0,UL,False
1500883323.7036777,21.807009,3777.0,135.0,UL,True
1500883331.443678,29.54700900000001,3861.0,135.0,UL,False
1500883332.2646787,30.368009999999998,3871.0,135.0,UL,True
1500883337.4866786,35.590011,3928.0,135.0,UL,False
1500883338.3326778,36.436009999999996,3937.0,135.0,UL,True
1500883339.833679,37.937011,3954.0,135.0,UL,False
1500883339.9306786,38.034009999999995,3955.0,135.0,UL,True
1500883348.3266835,46.430015000000004,4047.0,135.0,UL,False
1500883348.776683,46.880015,4052.0,135.0,UL,True
1500883359.8006842,57.90401600000001,4171.0,135.0,UL,False
1500883363.3726876,61.476018999999994,4210.0,135.0,LR,True
1500883364.0286891,62.132020999999995,4217.0,135.0,LR,False
1500883364.2466884,62.350019999999994,4219.0,135.0,LR,True
1500883368.0086858,66.112018,4261.0,135.0,LR,False
1500883368.4866884,66.59002,4266.0,135.0,LR,True
1500883377.6086898,75.712021,4363.0,135.0,LR,False
1500883380.0876908,78.190022,4390.0,135.0,LR,True
1500883389.8026946,87.906026,4495.0,135.0,LR,False
1500883395.111696,93.214031,4553.0,135.0,UL,True
1500883400.2966995,98.40003100000001,4610.0,135.0,UL,False
1500883403.639701,101.743032,4646.0,135.0,UL,True
1500883410.8867025,108.99003400000001,4726.0,135.0,UL,False
1500883411.2407026,109.34403400000001,4730.0,135.0,UL,True
1500883420.6327064,118.736038,4831.0,135.0,UL,False
1500883424.1747086,122.27803999999999,4869.0,135.0,LR,True
1500883453.0307178,151.13405,5185.0,135.0,LR,False
1500883469.325721,167.429053,5364.0,135.0,LR,True
1500883497.1447294,195.248061,5661.0,135.0,LR,False
1500883497.1747274,195.278059,5661.0,135.0,UL,True
1500883499.8817306,197.985062,5691.0,135.0,UL,False
1500883501.0657306,199.16906200000003,5704.0,135.0,UL,True
1500883525.688735,223.792067,5970.0,135.0,UL,False
1500883533.43274,231.536071,6054.0,135.0,UL,True
1500883543.3827405,241.486072,6157.0,135.0,UL,False
1500883545.3337445,243.437076,6178.0,135.0,UL,True
1500883545.3417418,243.445073,6178.0,135.0,UL,False
1500883546.692744,244.79607599999997,6193.0,135.0,UL,True
1500883547.7527425,245.85607400000004,6205.0,135.0,UL,False
1500883548.2787435,246.382075,6208.0,135.0,UL,True
1500883548.7607448,246.86407599999998,6214.0,135.0,UL,False
1500883552.7617488,250.86507999999998,6258.0,135.0,UL,True
1500883568.2657518,266.369083,6428.0,135.0,UL,False
1500883569.2727532,267.376085,6439.0,135.0,LR,True
1500883571.0967526,269.200084,6459.0,135.0,LR,False
1500883592.615759,290.71909,6686.0,135.0,UL,True
1500883595.6257596,293.7290910000001,6718.0,135.0,UL,False
1500883602.280762,300.384094,6790.0,135.0,TR,False
1500884117.1606805,0.0,6964.0,136.0,TR,True
1500884118.8916852,1.731005,6983.0,136.0,LR,True
1500884119.9776793,2.816999,6993.0,136.0,LR,False
1500884120.7666793,3.605999,7001.0,136.0,LL,True
1500884121.5286815,4.3680010000000005,7010.0,136.0,LL,False
1500884122.3606794,5.199999,7019.0,136.0,LL,True
1500884124.6966805,7.5360000000000005,7044.0,136.0,LL,False
1500884134.2636833,17.103003,7146.0,136.0,LL,True
1500884134.9516828,17.791002,7153.0,136.0,LL,False
1500884136.1216855,18.961005,7166.0,136.0,LR,True
1500884136.5996866,19.439006,7171.0,136.0,LR,False
1500884138.587687,21.427007,7193.0,136.0,LR,True
1500884138.9616835,21.801003,7197.0,136.0,LR,False
1500884139.049687,21.889007,7198.0,136.0,LR,True
1500884139.1286867,21.968006,7199.0,136.0,LR,False
1500884144.9686859,27.808004999999998,7262.0,136.0,LR,True
1500884147.7046893,30.54400900000001,7292.0,136.0,LR,False
1500884148.6176894,31.45700900000001,7302.0,136.0,LR,True
1500884156.8256896,39.664012,7386.0,136.0,LR,False
1500884161.4106913,44.250011,7436.0,136.0,LR,True
1500884163.5036929,46.343013,7459.0,136.0,LR,False
1500884163.7836947,46.62301400000001,7462.0,136.0,LL,True
1500884166.2176929,49.057013,7489.0,136.0,LL,False
1500884166.761697,49.601017,7495.0,136.0,LL,True
1500884169.6256952,52.465015,7526.0,136.0,LL,False
1500884170.1376956,52.977015,7532.0,136.0,LL,True
1500884175.1436968,57.982015000000004,7581.0,136.0,LL,False
1500884177.091696,59.93101600000001,7603.0,136.0,LL,True
1500884179.992699,62.83201800000001,7635.0,136.0,LL,False
1500884180.4416974,63.281016,7640.0,136.0,LL,True
1500884181.8316991,64.671019,7655.0,136.0,LL,False
1500884187.3247018,70.16402099999999,7714.0,136.0,LR,True
1500884187.8346994,70.673019,7720.0,136.0,LR,False
1500884250.1407187,132.979039,8395.0,136.0,LR,True
1500884250.3527193,133.192039,8397.0,136.0,LR,False
1500884254.9547234,137.794042,8448.0,136.0,LR,True
1500884257.3227215,140.162041,8474.0,136.0,LR,False
1500884259.1597235,141.999043,8494.0,136.0,LL,True
1500884259.8657243,142.705044,8502.0,136.0,LL,False
1500884278.0267286,160.866048,8694.0,136.0,LR,True
1500884286.5997314,169.439051,8787.0,136.0,LR,False
1500884298.5787346,181.418054,8917.0,136.0,LL,True
1500884302.8267362,185.666056,8964.0,136.0,LL,False
